titulo;titular;descripcion;precio;portada;multimedia;tipo;estado;ruta;vistas;ventas;vistasGratis;ventasGratis;categoria_id;subcategoria_id;marca_id;proveedor_id;fecha
;;"Maquinaria industrial disponible para importacion Entrega 20-30 dias";"3 en 1";"para café en polvo instantáneo;49920;https://s.alicdn.com/@sc04/kf/Hfc14b3e5884a4714bb764fb8b15e2c9aS.jpg";"para café en polvo instantáneo;49920;https://s.alicdn.com/@sc04/kf/Hfc14b3e5884a4714bb764fb8b15e2c9aS.jpg";fisico;1;;143;4;0;0;1;1;1;1;2026-03-22
"Gran oferta";"Gran oferta";"Maquinaria industrial disponible para importacion Entrega 20-30 dias";"tostador automático de anacardos";50kg;50kg;fisico;1;gran-oferta;137;24;0;0;1;1;1;1;2026-03-22
;;"Maquinaria industrial disponible para importacion Entrega 20-30 dias";"fuelle lateral de fondo plano";"con sello al vacío de descarga de nitrógeno";"con sello al vacío de descarga de nitrógeno";fisico;1;;367;15;0;0;1;1;1;1;2026-03-22
"Planta de Equipos para Pasta de Cacao";"Planta de Equipos para Pasta de Cacao";"Maquinaria industrial disponible para importacion Entrega 20-30 dias";"Línea de Producción de Licor";"Máquina Procesadora de Granos de Cacao en Polvo Alcalinizado;62400;https://s.alicdn.com/@sc04/kf/H08704e03c2294728a1bee7f9b871bc9ax.jpg";"Máquina Procesadora de Granos de Cacao en Polvo Alcalinizado;62400;https://s.alicdn.com/@sc04/kf/H08704e03c2294728a1bee7f9b871bc9ax.jpg";fisico;1;planta-de-equipos-para-pasta-de-cacao;727;21;0;0;1;1;1;1;2026-03-22
;;"Maquinaria industrial disponible para importacion Entrega 20-30 dias";Granos;"Alimentos Inflados";"Alimentos Inflados";fisico;1;;202;9;0;0;1;1;1;1;2026-03-22
;;"Maquinaria industrial disponible para importacion Entrega 20-30 dias";"Cortadoras de Vainas de Cacao Frescas";"Separadoras de Cáscara de Cacao";"Separadoras de Cáscara de Cacao";fisico;1;;359;5;0;0;1;1;1;1;2026-03-22
;;"Maquinaria industrial disponible para importacion Entrega 20-30 dias";"material de embalaje personalizado";12oz;12oz;fisico;1;;471;30;0;0;1;1;1;1;2026-03-22
;;"Maquinaria industrial disponible para importacion Entrega 20-30 dias";"equipo de prensa de mantequilla";"tostador de granos de cacao";"tostador de granos de cacao";fisico;1;;498;12;0;0;1;1;1;1;2026-03-22
;;"Maquinaria industrial disponible para importacion Entrega 20-30 dias";"máquina separadora de granos de cáscara de coco";"para cortar y separar;42432;https://s.alicdn.com/@sc04/kf/Hc4d8d1a7422847daa9ddc9377c9786fbc.jpg";"para cortar y separar;42432;https://s.alicdn.com/@sc04/kf/Hc4d8d1a7422847daa9ddc9377c9786fbc.jpg";fisico;1;;689;11;0;0;1;1;1;1;2026-03-22
;;"Maquinaria industrial disponible para importacion Entrega 20-30 dias";"Máquina de Envasado al Vacío";"Máquina de Sellado al Vacío;2246";"Máquina de Sellado al Vacío;2246";fisico;1;;611;16;0;0;1;1;1;1;2026-03-22
"Planta de procesamiento de granos de cacao de alta calidad";"Planta de procesamiento de granos de cacao de alta calidad";"Maquinaria industrial disponible para importacion Entrega 20-30 dias";"trituradora de aceite de mantequilla de cacao";"máquina de fabricación de polvo de cacao Natural;121299";"máquina de fabricación de polvo de cacao Natural;121299";fisico;1;planta-de-procesamiento-de-granos-de-cacao-de-alta-calidad;505;3;0;0;1;1;1;1;2026-03-22
;;"Maquinaria industrial disponible para importacion Entrega 20-30 dias";"Planta de Templado de Manteca de Cacao;91902";"72;https://s.alicdn.com/@sc04/kf/Hcd2df650c08c421390a1edc9f5a3cd3eJ.jpg";"72;https://s.alicdn.com/@sc04/kf/Hcd2df650c08c421390a1edc9f5a3cd3eJ.jpg";fisico;1;;142;22;0;0;1;1;1;1;2026-03-22
;;"Maquinaria industrial disponible para importacion Entrega 20-30 dias";"10 kg";"12 kg y 15 kg";"12 kg y 15 kg";fisico;1;;372;8;0;0;1;1;1;1;2026-03-22
;;"Maquinaria industrial disponible para importacion Entrega 20-30 dias";"línea de producción de mantequilla de cacao";"máquina de molienda de polvo";"máquina de molienda de polvo";fisico;1;;722;15;0;0;1;1;1;1;2026-03-22
"Anacardos comerciales";"Anacardos comerciales";"Maquinaria industrial disponible para importacion Entrega 20-30 dias";"castañas industriales";columpio;columpio;fisico;1;anacardos-comerciales;227;15;0;0;1;1;1;1;2026-03-22
;;"Maquinaria industrial disponible para importacion Entrega 20-30 dias";"35-50 kg/tambor";"para Anacardos/Castañas/Nueces de Avellana";"para Anacardos/Castañas/Nueces de Avellana";fisico;1;;401;15;0;0;1;1;1;1;2026-03-22
;;"Maquinaria industrial disponible para importacion Entrega 20-30 dias";"Máquina de Envasado de Comidas Preparadas en Atmósfera Modificada;56153";"76;https://s.alicdn.com/@sc04/kf/H8d717279be0947bbbc77cc53982dc449M.jpg";"76;https://s.alicdn.com/@sc04/kf/H8d717279be0947bbbc77cc53982dc449M.jpg";fisico;1;;774;24;0;0;1;1;1;1;2026-03-22
;;"Maquinaria industrial disponible para importacion Entrega 20-30 dias";"máquina procesadora de anacardo";"máquinas procesadoras de almendras;8736;https://s.alicdn.com/@sc04/kf/H794851cdbeb94d918d1cff73f0599711N.jpg";"máquinas procesadoras de almendras;8736;https://s.alicdn.com/@sc04/kf/H794851cdbeb94d918d1cff73f0599711N.jpg";fisico;1;;897;6;0;0;1;1;1;1;2026-03-22
;;"Maquinaria industrial disponible para importacion Entrega 20-30 dias";"sellador al vacío de café de harina líquida y en polvo para envasado al vacío de granos de café/sopa;6845";"28;https://s.alicdn.com/@sc04/kf/He84bcc47f3f84129abaf8804860338d6r.png_300x300.png";"28;https://s.alicdn.com/@sc04/kf/He84bcc47f3f84129abaf8804860338d6r.png_300x300.png";fisico;1;;761;14;0;0;1;1;1;1;2026-03-22
;;"Maquinaria industrial disponible para importacion Entrega 20-30 dias";"máquinas industriales para asar café";"máquina para asar cacahuetes;4842";"máquina para asar cacahuetes;4842";fisico;1;;473;24;0;0;1;1;1;1;2026-03-22
;;"Maquinaria industrial disponible para importacion Entrega 20-30 dias";Sal;Azúcar;Azúcar;fisico;1;;819;14;0;0;1;1;1;1;2026-03-22
;;"Maquinaria industrial disponible para importacion Entrega 20-30 dias";"de Polvo de Cacao a Barra de Chocolate;49913";"76;https://s.alicdn.com/@sc04/kf/Hfeac746367ff4eaa9722563e1abee1b1y.jpg";"76;https://s.alicdn.com/@sc04/kf/Hfeac746367ff4eaa9722563e1abee1b1y.jpg";fisico;1;;293;17;0;0;1;1;1;1;2026-03-22
